model,entity,recall,precision,fpr,count,f2_score,threshold
Presidio Analyzer,DATE_TIME,0.9746376811594203,0.3991097922848665,0.01239441792141021,276,0.7564679415073117,0.4
Presidio Analyzer,DATE_TIME,0.6086956521739131,0.9882352941176471,6.018476723541272e-05,276,0.6593406593406593,0.45
Presidio Analyzer,DATE_TIME,0.6086956521739131,0.9882352941176471,6.018476723541272e-05,276,0.6593406593406593,0.5
Presidio Analyzer,DATE_TIME,0.6086956521739131,0.9882352941176471,6.0175713082200024e-05,276,0.6593406593406593,0.6
Presidio Analyzer,DATE_TIME,0.2764227642276423,1.0,0.0,246,0.3231939163498099,0.65
Presidio Analyzer,DATE_TIME,0.2764227642276423,1.0,0.0,246,0.3231939163498099,0.7
Presidio Analyzer,DATE_TIME,0.2764227642276423,1.0,0.0,246,0.3231939163498099,0.75
Presidio Analyzer,DATE_TIME,0.2764227642276423,1.0,0.0,246,0.3231939163498099,0.8
Presidio Analyzer,DATE_TIME,0.2764227642276423,1.0,0.0,246,0.3231939163498099,0.85
Presidio Analyzer,DATE_TIME,0.2764227642276423,1.0,0.0,246,0.3231939163498099,0.9
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.3
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.4
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.45
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.5
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.6
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.65
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.7
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.75
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.8
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.85
Presidio Analyzer,EMAIL_ADDRESS,1.0,1.0,0.0,58,1.0,0.9
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.3
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.4
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.45
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.5
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.6
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.65
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.7
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.75
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.8
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.85
Presidio Analyzer,IBAN_CODE,1.0,1.0,0.0,18,1.0,0.9
Presidio Analyzer,IP_ADDRESS,1.0,1.0,0.0,25,1.0,0.3
Presidio Analyzer,IP_ADDRESS,1.0,0.8928571428571429,9.111063868557719e-05,25,0.9765625000000001,0.4
Presidio Analyzer,IP_ADDRESS,1.0,0.8928571428571429,8.960038229496445e-05,25,0.9765625000000001,0.45
Presidio Analyzer,IP_ADDRESS,1.0,0.8928571428571429,8.960038229496445e-05,25,0.9765625000000001,0.5
Presidio Analyzer,IP_ADDRESS,1.0,0.8928571428571429,8.958700391196584e-05,25,0.9765625000000001,0.6
Presidio Analyzer,IP_ADDRESS,0.68,1.0,0.0,25,0.7264957264957266,0.65
Presidio Analyzer,IP_ADDRESS,0.68,1.0,0.0,25,0.7264957264957266,0.7
Presidio Analyzer,IP_ADDRESS,0.68,1.0,0.0,25,0.7264957264957266,0.75
Presidio Analyzer,IP_ADDRESS,0.68,1.0,0.0,25,0.7264957264957266,0.8
Presidio Analyzer,IP_ADDRESS,0.68,1.0,0.0,25,0.7264957264957266,0.85
Presidio Analyzer,IP_ADDRESS,0.68,1.0,0.0,25,0.7264957264957266,0.9
Presidio Analyzer,LOCATION,0.15581253804017042,0.9159212880143113,0.0015844120819848975,3286,0.18682040429103117,0.3
Presidio Analyzer,LOCATION,0.15581253804017042,0.9159212880143113,0.0015843052652868604,3286,0.18682040429103117,0.4
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.45
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.5
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.6
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.65
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.7
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.75
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.8
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.85
Presidio Analyzer,LOCATION,0.0,,0.0,3270,,0.9
Presidio Analyzer,NRP,0.7640449438202247,0.6238532110091743,0.0012476796202184962,89,0.7311827956989246,0.3
Presidio Analyzer,NRP,0.7640449438202247,0.6238532110091743,0.0012476036880382192,89,0.7311827956989246,0.4
Presidio Analyzer,NRP,0.0,,0.0,89,,0.45
Presidio Analyzer,NRP,0.0,,0.0,89,,0.5
Presidio Analyzer,NRP,0.0,,0.0,89,,0.6
Presidio Analyzer,NRP,0.0,,0.0,89,,0.65
Presidio Analyzer,NRP,0.0,,0.0,89,,0.7
Presidio Analyzer,NRP,0.0,,0.0,89,,0.75
Presidio Analyzer,NRP,0.0,,0.0,89,,0.8
Presidio Analyzer,NRP,0.0,,0.0,89,,0.85
Presidio Analyzer,NRP,0.0,,0.0,89,,0.9
Presidio Analyzer,PERSON,0.789280084077772,0.7938689217758985,0.01256160015460431,1903,0.7901936026936026,0.3
Presidio Analyzer,PERSON,0.789280084077772,0.7938689217758985,0.012560791007761925,1903,0.7901936026936026,0.4
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.45
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.5
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.6
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.65
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.7
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.75
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.8
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.85
Presidio Analyzer,PERSON,0.0,,0.0,1893,,0.9
Presidio Analyzer,PHONE_NUMBER,0.46265560165975106,0.9529914529914529,0.00033879512135025257,482,0.5157261794634598,0.3
Presidio Analyzer,PHONE_NUMBER,0.47520661157024796,0.9543568464730291,0.00033879512135025257,484,0.5282498851630684,0.4
Presidio Analyzer,PHONE_NUMBER,0.16933638443935928,1.0,0.0,437,0.20307354555433593,0.45
Presidio Analyzer,PHONE_NUMBER,0.16933638443935928,1.0,0.0,437,0.20307354555433593,0.5
Presidio Analyzer,PHONE_NUMBER,0.16933638443935928,1.0,0.0,437,0.20307354555433593,0.6
Presidio Analyzer,PHONE_NUMBER,0.16933638443935928,1.0,0.0,437,0.20307354555433593,0.65
Presidio Analyzer,PHONE_NUMBER,0.16933638443935928,1.0,0.0,437,0.20307354555433593,0.7
Presidio Analyzer,PHONE_NUMBER,0.16933638443935928,1.0,0.0,437,0.20307354555433593,0.75
Presidio Analyzer,PHONE_NUMBER,0.0,,0.0,424,,0.8
Presidio Analyzer,PHONE_NUMBER,0.0,,0.0,424,,0.85
Presidio Analyzer,PHONE_NUMBER,0.0,,0.0,424,,0.9
Presidio Analyzer,PII,0.5676335877862595,0.9285714285714286,0.010833333333333334,6550,0.6154813931929546,0.3
Presidio Analyzer,PII,0.5627289377289377,0.9398419576854448,0.00893939393939394,6552,0.6118283495403406,0.4
Presidio Analyzer,PII,0.09708288316098164,0.9182481751824818,0.0020719254106852155,6479,0.11822863802112704,0.45
Presidio Analyzer,PII,0.09708288316098164,0.9182481751824818,0.0020719254106852155,6479,0.11822863802112704,0.5
Presidio Analyzer,PII,0.0967741935483871,0.9968203497615262,7.398364961343543e-05,6479,0.11810133735166697,0.6
Presidio Analyzer,PII,0.07493018926466026,1.0,0.0,6446,0.091940457608406,0.65
Presidio Analyzer,PII,0.07493018926466026,1.0,0.0,6446,0.091940457608406,0.7
Presidio Analyzer,PII,0.07493018926466026,1.0,0.0,6446,0.091940457608406,0.75
Presidio Analyzer,PII,0.06357842375252604,1.0,0.0,6433,0.0782296010099078,0.8
Presidio Analyzer,PII,0.06357842375252604,1.0,0.0,6433,0.0782296010099078,0.85
Presidio Analyzer,PII,0.047566890940384916,1.0,0.0,6391,0.05875985773929178,0.9
Presidio Analyzer,URL,1.0,0.4065934065934066,0.0016406890894175555,37,0.7740585774058577,0.3
Presidio Analyzer,URL,1.0,0.4065934065934066,0.0016405893969314903,37,0.7740585774058577,0.4
Presidio Analyzer,URL,1.0,0.4065934065934066,0.0016133851210038842,37,0.7740585774058577,0.45
Presidio Analyzer,URL,1.0,0.4065934065934066,0.0016133851210038842,37,0.7740585774058577,0.5
Presidio Analyzer,URL,1.0,1.0,0.0,37,1.0,0.6
Presidio Analyzer,URL,0.2647058823529412,1.0,0.0,34,0.3103448275862069,0.65
Presidio Analyzer,URL,0.2647058823529412,1.0,0.0,34,0.3103448275862069,0.7
Presidio Analyzer,URL,0.2647058823529412,1.0,0.0,34,0.3103448275862069,0.75
Presidio Analyzer,URL,0.2647058823529412,1.0,0.0,34,0.3103448275862069,0.8
Presidio Analyzer,URL,0.2647058823529412,1.0,0.0,34,0.3103448275862069,0.85
Presidio Analyzer,URL,0.2647058823529412,1.0,0.0,34,0.3103448275862069,0.9
Presidio Analyzer,US_DRIVER_LICENSE,1.0,0.043010752688172046,0.002701390153584654,4,0.1834862385321101,0.3
Presidio Analyzer,US_DRIVER_LICENSE,1.0,0.5714285714285714,9.105256768240864e-05,4,0.8695652173913042,0.4
Presidio Analyzer,US_DRIVER_LICENSE,0.75,0.6,5.9696146613736084e-05,4,0.7142857142857143,0.45
Presidio Analyzer,US_DRIVER_LICENSE,0.75,0.6,5.9696146613736084e-05,4,0.7142857142857143,0.5
Presidio Analyzer,US_DRIVER_LICENSE,0.75,0.6,5.968723886832995e-05,4,0.7142857142857143,0.6
Presidio Analyzer,US_DRIVER_LICENSE,0.0,,0.0,4,,0.65
Presidio Analyzer,US_DRIVER_LICENSE,0.0,,0.0,4,,0.7
Presidio Analyzer,US_DRIVER_LICENSE,0.0,,0.0,4,,0.75
Presidio Analyzer,US_DRIVER_LICENSE,0.0,,0.0,4,,0.8
Presidio Analyzer,US_DRIVER_LICENSE,0.0,,0.0,4,,0.85
Presidio Analyzer,US_DRIVER_LICENSE,0.0,,0.0,4,,0.9
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.3
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.4
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.45
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.5
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.6
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.65
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.7
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.75
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.8
Presidio Analyzer,US_SSN,1.0,1.0,0.0,105,1.0,0.85
Presidio Analyzer,US_SSN,0.0,,0.0,63,,0.9
